updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	100.340	103.977	104.024	104.825	2902.679	19.021	0.655	30	0	0	0
