updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	99.968	103.754	104.131	104.774	2902.449	11.970	0.412	30	0	0	0
