updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	10.120	11.544	11.611	13.168	294.519	10.773	3.658	30	0	0	0
