updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	100.139	102.670	103.611	105.827	2904.127	10.048	0.346	30	0	0	0
