updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	0.210	0.473	0.504	0.963	8.146	6.948	85.292	53	0	0	0
