updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	9.767	12.013	12.095	14.726	292.173	19.193	6.569	30	0	0	0
