updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	10.105	11.449	12.020	12.053	292.218	7.430	2.543	30	0	0	0
