updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	100.051	103.668	103.702	104.824	2907.285	28.243	0.971	30	0	0	0
