updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	0.194	0.537	0.833	0.991	8.430	6.043	71.681	48	0	0	0
