updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	100.096	103.280	103.460	103.959	2902.107	16.733	0.577	30	0	0	0
