updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	99.573	103.356	103.373	104.120	2901.262	13.605	0.469	30	0	0	0
