updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	99.972	101.873	102.152	102.209	2901.079	35.291	1.216	30	0	0	0
