updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	99.966	100.335	100.852	101.809	2901.902	23.248	0.801	30	0	0	0
