updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	9.991	10.791	10.804	11.821	291.648	25.125	8.615	30	0	0	0
