updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	9.996	10.319	11.738	13.113	291.283	29.169	10.014	30	0	0	0
