updates	observed	missed	p50_ms	p95_ms	p99_ms	max_ms	wall_ms	cpu_ms	cpu_percent	reads	parse_errors	watch_invalidations	queue_overflows
30	30	0	9.976	10.676	11.175	11.778	300.683	27.570	9.169	30	0	0	0
